#1:tcount  #2:TotalTime  #3:Nbh,tot  #4:Nbh,single  #5:Nbinarybh  #6:Nbh-bh  #7:Nbh-nonbh  #8:Nbh-ns  #9:N_bh-wd  #10:N_bh-star  #11:Nbh-ms  #12:Nbh-postms #13:fb_bh [(# binaries containing a bh)/(total # systems containing a bh)
1 0 0 0 0 0 0 0 0 0 0 0 0
1 1.0111745e-05 0 0 0 0 0 0 0 0 0 0 0
2 1.7113069e-05 0 0 0 0 0 0 0 0 0 0 0
3 2.158694e-05 0 0 0 0 0 0 0 0 0 0 0
4 2.8484911e-05 0 0 0 0 0 0 0 0 0 0 0
5 3.8529565e-05 0 0 0 0 0 0 0 0 0 0 0
6 4.0120311e-05 0 0 0 0 0 0 0 0 0 0 0
7 4.5958e-05 0 0 0 0 0 0 0 0 0 0 0
8 5.5737273e-05 0 0 0 0 0 0 0 0 0 0 0
9 6.1427342e-05 0 0 0 0 0 0 0 0 0 0 0
10 6.9183435e-05 0 0 0 0 0 0 0 0 0 0 0
11 7.3918721e-05 0 0 0 0 0 0 0 0 0 0 0
12 7.7903799e-05 0 0 0 0 0 0 0 0 0 0 0
13 8.6689415e-05 0 0 0 0 0 0 0 0 0 0 0
14 9.868663e-05 0 0 0 0 0 0 0 0 0 0 0
15 0.00010252659 0 0 0 0 0 0 0 0 0 0 0
16 0.00011265929 0 0 0 0 0 0 0 0 0 0 0
17 0.00012085922 0 0 0 0 0 0 0 0 0 0 0
18 0.00012593186 0 0 0 0 0 0 0 0 0 0 0
19 0.00013037236 0 0 0 0 0 0 0 0 0 0 0
20 0.00013420433 0 0 0 0 0 0 0 0 0 0 0
21 0.00013776474 0 0 0 0 0 0 0 0 0 0 0
22 0.0001421619 0 0 0 0 0 0 0 0 0 0 0
23 0.00015118693 0 0 0 0 0 0 0 0 0 0 0
24 0.00015728073 0 0 0 0 0 0 0 0 0 0 0
25 0.00016471911 0 0 0 0 0 0 0 0 0 0 0
26 0.0001722034 0 0 0 0 0 0 0 0 0 0 0
27 0.00017584332 0 0 0 0 0 0 0 0 0 0 0
28 0.00017960926 0 0 0 0 0 0 0 0 0 0 0
29 0.00018473474 0 0 0 0 0 0 0 0 0 0 0
30 0.00019308874 0 0 0 0 0 0 0 0 0 0 0
31 0.00019532075 0 0 0 0 0 0 0 0 0 0 0
32 0.00019897867 0 0 0 0 0 0 0 0 0 0 0
33 0.00020355563 0 0 0 0 0 0 0 0 0 0 0
34 0.00021125965 0 0 0 0 0 0 0 0 0 0 0
35 0.00021962797 0 0 0 0 0 0 0 0 0 0 0
36 0.00022289317 0 0 0 0 0 0 0 0 0 0 0
37 0.00022926927 0 0 0 0 0 0 0 0 0 0 0
38 0.00023554952 0 0 0 0 0 0 0 0 0 0 0
39 0.00024237629 0 0 0 0 0 0 0 0 0 0 0
40 0.00024409274 0 0 0 0 0 0 0 0 0 0 0
41 0.00025427786 0 0 0 0 0 0 0 0 0 0 0
42 0.00026322263 0 0 0 0 0 0 0 0 0 0 0
43 0.00027434145 0 0 0 0 0 0 0 0 0 0 0
44 0.00027811495 0 0 0 0 0 0 0 0 0 0 0
45 0.00028113055 0 0 0 0 0 0 0 0 0 0 0
46 0.00028518112 0 0 0 0 0 0 0 0 0 0 0
47 0.00028782618 0 0 0 0 0 0 0 0 0 0 0
48 0.00029192863 0 0 0 0 0 0 0 0 0 0 0
49 0.0002979383 0 0 0 0 0 0 0 0 0 0 0
50 0.00030207636 0 0 0 0 0 0 0 0 0 0 0
51 0.00030922289 0 0 0 0 0 0 0 0 0 0 0
52 0.00031274055 0 0 0 0 0 0 0 0 0 0 0
53 0.00031768474 0 0 0 0 0 0 0 0 0 0 0
54 0.00032845657 0 0 0 0 0 0 0 0 0 0 0
55 0.00033259898 0 0 0 0 0 0 0 0 0 0 0
56 0.00033579433 0 0 0 0 0 0 0 0 0 0 0
57 0.00034284478 0 0 0 0 0 0 0 0 0 0 0
58 0.00034589696 0 0 0 0 0 0 0 0 0 0 0
59 0.00035032491 0 0 0 0 0 0 0 0 0 0 0
60 0.00035255311 0 0 0 0 0 0 0 0 0 0 0
61 0.0003547536 0 0 0 0 0 0 0 0 0 0 0
62 0.00035724906 0 0 0 0 0 0 0 0 0 0 0
63 0.00036220125 0 0 0 0 0 0 0 0 0 0 0
64 0.00037075573 0 0 0 0 0 0 0 0 0 0 0
65 0.0003751761 0 0 0 0 0 0 0 0 0 0 0
66 0.00038505768 0 0 0 0 0 0 0 0 0 0 0
67 0.0003899767 0 0 0 0 0 0 0 0 0 0 0
68 0.00039318709 0 0 0 0 0 0 0 0 0 0 0
69 0.00039572866 0 0 0 0 0 0 0 0 0 0 0
70 0.00039962331 0 0 0 0 0 0 0 0 0 0 0
71 0.00040364213 0 0 0 0 0 0 0 0 0 0 0
72 0.00040669138 0 0 0 0 0 0 0 0 0 0 0
73 0.0004108293 0 0 0 0 0 0 0 0 0 0 0
74 0.0004169996 0 0 0 0 0 0 0 0 0 0 0
75 0.00042110982 0 0 0 0 0 0 0 0 0 0 0
76 0.00042747233 0 0 0 0 0 0 0 0 0 0 0
77 0.00043304626 0 0 0 0 0 0 0 0 0 0 0
78 0.00043515792 0 0 0 0 0 0 0 0 0 0 0
79 0.00043967401 0 0 0 0 0 0 0 0 0 0 0
80 0.00044276539 0 0 0 0 0 0 0 0 0 0 0
81 0.00045057256 0 0 0 0 0 0 0 0 0 0 0
82 0.00045571495 0 0 0 0 0 0 0 0 0 0 0
83 0.0004585785 0 0 0 0 0 0 0 0 0 0 0
84 0.00046136208 0 0 0 0 0 0 0 0 0 0 0
85 0.00046410987 0 0 0 0 0 0 0 0 0 0 0
86 0.0004672774 0 0 0 0 0 0 0 0 0 0 0
87 0.00047075079 0 0 0 0 0 0 0 0 0 0 0
88 0.00047656638 0 0 0 0 0 0 0 0 0 0 0
89 0.00048233756 0 0 0 0 0 0 0 0 0 0 0
90 0.00048445498 0 0 0 0 0 0 0 0 0 0 0
91 0.00049040155 0 0 0 0 0 0 0 0 0 0 0
92 0.00049664299 0 0 0 0 0 0 0 0 0 0 0
93 0.00050045326 0 0 0 0 0 0 0 0 0 0 0
94 0.0005056671 0 0 0 0 0 0 0 0 0 0 0
95 0.00051025314 0 0 0 0 0 0 0 0 0 0 0
96 0.00051587188 0 0 0 0 0 0 0 0 0 0 0
97 0.00052199104 0 0 0 0 0 0 0 0 0 0 0
98 0.00053028414 0 0 0 0 0 0 0 0 0 0 0
99 0.00053299396 0 0 0 0 0 0 0 0 0 0 0
100 0.00053543031 0 0 0 0 0 0 0 0 0 0 0
101 0.00054324089 0 0 0 0 0 0 0 0 0 0 0
102 0.00054867336 0 0 0 0 0 0 0 0 0 0 0
103 0.00055032243 0 0 0 0 0 0 0 0 0 0 0
104 0.00055312433 0 0 0 0 0 0 0 0 0 0 0
105 0.0005581901 0 0 0 0 0 0 0 0 0 0 0
106 0.00056258137 0 0 0 0 0 0 0 0 0 0 0
107 0.00056511255 0 0 0 0 0 0 0 0 0 0 0
108 0.00056947539 0 0 0 0 0 0 0 0 0 0 0
109 0.00057291946 0 0 0 0 0 0 0 0 0 0 0
110 0.00057646305 0 0 0 0 0 0 0 0 0 0 0
111 0.00057920541 0 0 0 0 0 0 0 0 0 0 0
112 0.00058479668 0 0 0 0 0 0 0 0 0 0 0
113 0.00058913206 0 0 0 0 0 0 0 0 0 0 0
114 0.00059030275 0 0 0 0 0 0 0 0 0 0 0
115 0.00059385179 0 0 0 0 0 0 0 0 0 0 0
116 0.00059613933 0 0 0 0 0 0 0 0 0 0 0
117 0.0006002319 0 0 0 0 0 0 0 0 0 0 0
118 0.00060443782 0 0 0 0 0 0 0 0 0 0 0
119 0.00060737776 0 0 0 0 0 0 0 0 0 0 0
120 0.00060952481 0 0 0 0 0 0 0 0 0 0 0
121 0.00061248393 0 0 0 0 0 0 0 0 0 0 0
122 0.00061494927 0 0 0 0 0 0 0 0 0 0 0
123 0.0006197674 0 0 0 0 0 0 0 0 0 0 0
124 0.00062426461 0 0 0 0 0 0 0 0 0 0 0
125 0.00062755196 0 0 0 0 0 0 0 0 0 0 0
126 0.00063004532 0 0 0 0 0 0 0 0 0 0 0
127 0.00063255505 0 0 0 0 0 0 0 0 0 0 0
128 0.00063537866 0 0 0 0 0 0 0 0 0 0 0
129 0.00063797176 0 0 0 0 0 0 0 0 0 0 0
130 0.00064200271 0 0 0 0 0 0 0 0 0 0 0
131 0.00064783048 0 0 0 0 0 0 0 0 0 0 0
132 0.00065064761 0 0 0 0 0 0 0 0 0 0 0
133 0.00065616865 0 0 0 0 0 0 0 0 0 0 0
134 0.00065803039 0 0 0 0 0 0 0 0 0 0 0
135 0.00066238857 0 0 0 0 0 0 0 0 0 0 0
136 0.00066598785 0 0 0 0 0 0 0 0 0 0 0
137 0.00066828119 0 0 0 0 0 0 0 0 0 0 0
138 0.00066972601 0 0 0 0 0 0 0 0 0 0 0
139 0.00067103676 0 0 0 0 0 0 0 0 0 0 0
140 0.00067621076 0 0 0 0 0 0 0 0 0 0 0
141 0.00067905766 0 0 0 0 0 0 0 0 0 0 0
142 0.00068118624 0 0 0 0 0 0 0 0 0 0 0
143 0.00068369247 0 0 0 0 0 0 0 0 0 0 0
144 0.00068571547 0 0 0 0 0 0 0 0 0 0 0
145 0.00069095785 0 0 0 0 0 0 0 0 0 0 0
146 0.000694112 0 0 0 0 0 0 0 0 0 0 0
147 0.00069617257 0 0 0 0 0 0 0 0 0 0 0
148 0.00070201961 0 0 0 0 0 0 0 0 0 0 0
149 0.00070353581 0 0 0 0 0 0 0 0 0 0 0
150 0.00070730892 0 0 0 0 0 0 0 0 0 0 0
151 0.00071013837 0 0 0 0 0 0 0 0 0 0 0
152 0.00071391167 0 0 0 0 0 0 0 0 0 0 0
153 0.00071672706 0 0 0 0 0 0 0 0 0 0 0
154 0.00072096387 0 0 0 0 0 0 0 0 0 0 0
155 0.00072839055 0 0 0 0 0 0 0 0 0 0 0
156 0.00073050389 0 0 0 0 0 0 0 0 0 0 0
157 0.0007330544 0 0 0 0 0 0 0 0 0 0 0
158 0.00073660915 0 0 0 0 0 0 0 0 0 0 0
159 0.00074059947 0 0 0 0 0 0 0 0 0 0 0
160 0.00074393018 0 0 0 0 0 0 0 0 0 0 0
161 0.00074740492 0 0 0 0 0 0 0 0 0 0 0
162 0.00075171303 0 0 0 0 0 0 0 0 0 0 0
163 0.00075444468 0 0 0 0 0 0 0 0 0 0 0
164 0.00075669208 0 0 0 0 0 0 0 0 0 0 0
165 0.00076002672 0 0 0 0 0 0 0 0 0 0 0
166 0.0007636804 0 0 0 0 0 0 0 0 0 0 0
167 0.00076581315 0 0 0 0 0 0 0 0 0 0 0
168 0.00076820134 0 0 0 0 0 0 0 0 0 0 0
169 0.00077077013 0 0 0 0 0 0 0 0 0 0 0
170 0.00077271906 0 0 0 0 0 0 0 0 0 0 0
171 0.00077434587 0 0 0 0 0 0 0 0 0 0 0
172 0.00077739857 0 0 0 0 0 0 0 0 0 0 0
173 0.0007825818 0 0 0 0 0 0 0 0 0 0 0
174 0.00078504221 0 0 0 0 0 0 0 0 0 0 0
175 0.00078845802 0 0 0 0 0 0 0 0 0 0 0
176 0.00079363329 0 0 0 0 0 0 0 0 0 0 0
177 0.0007957905 0 0 0 0 0 0 0 0 0 0 0
178 0.000797567 0 0 0 0 0 0 0 0 0 0 0
179 0.00080058274 0 0 0 0 0 0 0 0 0 0 0
180 0.00080231898 0 0 0 0 0 0 0 0 0 0 0
181 0.00080638593 0 0 0 0 0 0 0 0 0 0 0
182 0.00080964281 0 0 0 0 0 0 0 0 0 0 0
183 0.00081058626 0 0 0 0 0 0 0 0 0 0 0
184 0.00081333161 0 0 0 0 0 0 0 0 0 0 0
185 0.00081553314 0 0 0 0 0 0 0 0 0 0 0
186 0.0008180631 0 0 0 0 0 0 0 0 0 0 0
187 0.00082277053 0 0 0 0 0 0 0 0 0 0 0
188 0.0008245837 0 0 0 0 0 0 0 0 0 0 0
189 0.00082745948 0 0 0 0 0 0 0 0 0 0 0
190 0.00082950693 0 0 0 0 0 0 0 0 0 0 0
191 0.00083325271 0 0 0 0 0 0 0 0 0 0 0
192 0.00083662715 0 0 0 0 0 0 0 0 0 0 0
193 0.00084153421 0 0 0 0 0 0 0 0 0 0 0
194 0.00084438101 0 0 0 0 0 0 0 0 0 0 0
195 0.00084614623 0 0 0 0 0 0 0 0 0 0 0
196 0.00084866685 0 0 0 0 0 0 0 0 0 0 0
197 0.00085055926 0 0 0 0 0 0 0 0 0 0 0
198 0.00085476711 0 0 0 0 0 0 0 0 0 0 0
199 0.00085745732 0 0 0 0 0 0 0 0 0 0 0
200 0.00086106047 0 0 0 0 0 0 0 0 0 0 0
201 0.00086489634 0 0 0 0 0 0 0 0 0 0 0
202 0.00086693305 0 0 0 0 0 0 0 0 0 0 0
203 0.00086918522 0 0 0 0 0 0 0 0 0 0 0
204 0.00087340249 0 0 0 0 0 0 0 0 0 0 0
205 0.00087584812 0 0 0 0 0 0 0 0 0 0 0
206 0.00087982796 0 0 0 0 0 0 0 0 0 0 0
207 0.00088313412 0 0 0 0 0 0 0 0 0 0 0
208 0.00088565758 0 0 0 0 0 0 0 0 0 0 0
209 0.00088697793 0 0 0 0 0 0 0 0 0 0 0
210 0.00089005977 0 0 0 0 0 0 0 0 0 0 0
211 0.00089446312 0 0 0 0 0 0 0 0 0 0 0
212 0.00089969074 0 0 0 0 0 0 0 0 0 0 0
213 0.00090362056 0 0 0 0 0 0 0 0 0 0 0
214 0.00090702151 0 0 0 0 0 0 0 0 0 0 0
215 0.00090949593 0 0 0 0 0 0 0 0 0 0 0
216 0.000914018 0 0 0 0 0 0 0 0 0 0 0
217 0.00091714625 0 0 0 0 0 0 0 0 0 0 0
218 0.00091819685 0 0 0 0 0 0 0 0 0 0 0
219 0.00092222376 0 0 0 0 0 0 0 0 0 0 0
